scenario_id,bacteria,micronutrient,concentration_uM,dopamine_uM,acetylcholine_uM,replicate,time_hr,od600
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,2,24.0,1.0866903881501306
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,0.0,0.05000019861803097
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,0.5,0.05003706504290644
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,1.0,0.05117692429992639
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,1.5,0.06158465998128861
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,2.0,0.1025589411701746
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,2.5,0.19287833137221938
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,3.0,0.32681108055527214
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,3.5,0.4786680283397253
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,4.0,0.6224367062298639
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,4.5,0.7430928056559649
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,5.0,0.8365418491207814
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,5.5,0.9051602781910129
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,6.0,0.9537947537100515
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,6.5,0.9874666790086483
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,7.0,1.0104202775680464
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,7.5,1.0259074424702481
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,8.0,1.036286091233515
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,8.5,1.0432100842972771
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,9.0,1.047815623942774
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,9.5,1.0508730075961137
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,10.0,1.0529000097747407
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,10.5,1.0542427275451887
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,11.0,1.055131658604009
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,11.5,1.055719943854382
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,12.0,1.0561091679669796
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,12.5,1.056366645906707
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,13.0,1.0565369531177955
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,13.5,1.0566495936735523
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,14.0,1.056724090171427
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,14.5,1.05677335798125
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,15.0,1.056805940271949
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,15.5,1.056827487628223
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,16.0,1.0568417372198016
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,16.5,1.0568511606328177
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,17.0,1.0568573924155884
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,17.5,1.056861513535418
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,18.0,1.0568642388549137
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,18.5,1.0568660411217992
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,19.0,1.056867232968648
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,19.5,1.0568680211417023
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,20.0,1.0568685423634994
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,20.5,1.0568688870493532
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,21.0,1.0568691149913179
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,21.5,1.0568692657301242
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,22.0,1.05686936541421
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,22.5,1.0568694313356324
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,23.0,1.0568694749296903
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,23.5,1.0568695037585867
L_B5_100,lactobacillus,VitaminB5,100.0,500,500,3,24.0,1.056869522823232
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,0.0,0.05000002789098733
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,0.5,0.05000872711366191
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,1.0,0.050406465434660326
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,1.5,0.055298662154336035
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,2.0,0.07948677373940005
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,2.5,0.14288809614998832
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,3.0,0.25002775697396573
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,3.5,0.38402908110108563
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,4.0,0.5206010255035259
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,4.5,0.6417931661041459
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,5.0,0.7397569064045596
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,5.5,0.8141314227057942
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,6.0,0.8682709274398508
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,6.5,0.9065854329938071
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,7.0,0.9331936770093553
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,7.5,0.9514403859687706
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,8.0,0.9638478741414344
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,8.5,0.9722372442722087
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,9.0,0.9778883568926114
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,9.5,0.9816853641745426
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,10.0,0.9842322845583665
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,10.5,0.9859387555363944
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,11.0,0.9870812512915524
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,11.5,0.9878457752698808
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,12.0,0.9883571992741582
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,12.5,0.9886992363284273
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,13.0,0.9889279540039968
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,13.5,0.9890808804262212
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,14.0,0.9891831240106619
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,14.5,0.9892514789723255
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,15.0,0.9892971763149001
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,15.5,0.9893277257444728
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,16.0,0.9893481482687917
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,16.5,0.9893618007576904
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,17.0,0.9893709274126274
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,17.5,0.9893770285342725
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,18.0,0.9893811070915935
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,18.5,0.9893838335738551
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,19.0,0.9893856562027925
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,19.5,0.9893868746129117
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,20.0,0.9893876891080574
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,20.5,0.9893882335898325
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,21.0,0.9893885975703101
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,21.5,0.9893888408874844
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,22.0,0.9893890035424743
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,22.5,0.9893891122756285
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,23.0,0.989389184962598
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,23.5,0.9893892335530705
L_Cho_200,lactobacillus,Choline,200.0,500,500,1,24.0,0.9893892660352884
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,0.0,0.05000012534366319
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,0.5,0.05001966790934233
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,1.0,0.05061650210444283
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,1.5,0.05644863260783539
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,2.0,0.08193035169791558
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,2.5,0.14497618777321886
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,3.0,0.24962236248097214
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,3.5,0.38115655393929737
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,4.0,0.5175490680391988
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,4.5,0.6414262181825736
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,5.0,0.744154268807601
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,5.5,0.8241994446563469
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,6.0,0.8839697404889798
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,6.5,0.9273211477765247
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,7.0,0.9581458934243511
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,7.5,0.9797688294426389
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,8.0,0.9947974586860895
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,8.5,1.005177280711177
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,9.0,1.0123156117628687
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,9.5,1.0172103915800008
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,10.0,1.0205600759325444
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,10.5,1.0228492804833418
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,11.0,1.0244122958260231
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,11.5,1.0254788130744448
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,12.0,1.0262062340338594
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,12.5,1.0267022281235967
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,13.0,1.027040355620516
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,13.5,1.0272708314545655
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,14.0,1.0274279147633183
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,14.5,1.027534969836111
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,15.0,1.0276079266344373
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,15.5,1.0276576443933017
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,16.0,1.0276915248019223
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,16.5,1.027714612456714
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,17.0,1.027730345291062
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,17.5,1.0277410661942195
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,18.0,1.0277483717608211
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,18.5,1.0277533499931444
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,19.0,1.027756742303258
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,19.5,1.027759053917395
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,20.0,1.027760629113876
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,20.5,1.0277617024947407
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,21.0,1.0277624339247549
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,21.5,1.0277629323402993
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,22.0,1.0277632719736207
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,22.5,1.0277635034085724
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,23.0,1.0277636611143346
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,23.5,1.027763768579113
L_Cho_200,lactobacillus,Choline,200.0,500,500,2,24.0,1.027763841808385
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,0.0,0.05000016369108345
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,0.5,0.05002249875989483
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,1.0,0.050652946186046745
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,1.5,0.05653940344229714
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,2.0,0.08163007878681212
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,2.5,0.14298569984354315
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,3.0,0.24444456336376275
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,3.5,0.37208519311325355
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,4.0,0.5048943734343878
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,4.5,0.6260841194600654
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,5.0,0.7271092249905652
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,5.5,0.806248753933237
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,6.0,0.8656540979433897
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,6.5,0.9089603611378134
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,7.0,0.9399038657648568
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,7.5,0.9617123670005624
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,8.0,0.976938870754325
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,8.5,0.9875017102443042
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,9.0,0.9947971116365069
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,9.5,0.9998206462361048
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,10.0,1.0032726752476808
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,10.5,1.005641467734129
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,11.0,1.0072653725734497
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,11.5,1.008377891644132
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,12.0,1.0091397219260516
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,12.5,1.0096612465597554
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,13.0,1.0100181901867522
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,13.5,1.010262455411864
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,14.0,1.0104295955260432
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,14.5,1.0105439545282024
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,15.0,1.010622196523067
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,15.5,1.0106757263350454
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,16.0,1.0107123483395495
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,16.5,1.010737402627724
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,17.0,1.0107545428962454
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,17.5,1.0107662689035857
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,18.0,1.0107742908663377
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,18.5,1.0107797788108368
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,19.0,1.010783533187274
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,19.5,1.0107861016026467
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,20.0,1.0107878586855552
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,20.5,1.0107890607256087
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,21.0,1.0107898830542423
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,21.5,1.0107904456179895
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,22.0,1.0107908304737327
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,22.5,1.0107910937575308
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,23.0,1.0107912738726836
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,23.5,1.0107913970913023
L_Cho_200,lactobacillus,Choline,200.0,500,500,3,24.0,1.0107914813864154
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,0.0,0.05000066419870808
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,0.5,0.0500642889849496
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,1.0,0.051439670535350715
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,1.5,0.06191745467870234
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,2.0,0.10014836148512389
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,2.5,0.18321403302248512
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,3.0,0.30883160883340655
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,3.5,0.45657409591325193
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,4.0,0.6026865147724244
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,4.5,0.7309780892671479
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,5.0,0.8348143207852721
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,5.5,0.9143115717885504
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,6.0,0.9729103230852122
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,6.5,1.015002965509492
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,7.0,1.0447118447592258
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,7.5,1.0654308411143711
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,8.0,1.0797631164021524
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,8.5,1.0896226520828631
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,9.0,1.096379779743034
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,9.5,1.1009988600467806
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,10.0,1.1041509063537387
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,10.5,1.1062993077124323
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,11.0,1.1077624568662174
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,11.5,1.1087583759518802
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,12.0,1.1094360141512911
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,12.5,1.1098969726362404
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,13.0,1.1102104823734056
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,13.5,1.1104236834817176
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,14.0,1.1105686585582153
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,14.5,1.110667235140124
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,15.0,1.1107342603527135
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,15.5,1.1107798316919686
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,16.0,1.1108108157291154
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,16.5,1.1108318815894587
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,17.0,1.1108462040286138
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,17.5,1.110855941640309
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,18.0,1.110862562072505
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,18.5,1.110867063177669
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,19.0,1.1108701233878033
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,19.5,1.1108722039602499
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,20.0,1.1108736184965586
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,20.5,1.110874580208763
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,21.0,1.110875234055558
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,21.5,1.1108756785913825
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,22.0,1.1108759808213051
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,22.5,1.1108761863006182
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,23.0,1.1108763260013619
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,23.5,1.1108764209807367
L_Cho_400,lactobacillus,Choline,400.0,500,500,1,24.0,1.1108764855550626
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,0.0,0.050000498456228414
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,0.5,0.0500544896150996
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,1.0,0.05130828743518487
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,1.5,0.06125540782775591
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,2.0,0.09832988505613122
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,2.5,0.1796342929942384
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,3.0,0.3028476574490331
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,3.5,0.44747636716015093
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,4.0,0.5899191130423439
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,4.5,0.7143461579776628
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,5.0,0.814500360982432
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,5.5,0.8907547025510442
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,6.0,0.9466598965754874
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,6.5,0.9866090145853187
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,7.0,1.0146642507236798
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,7.5,1.034135997687272
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,8.0,1.0475429432084207
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,8.5,1.0567243007548892
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,9.0,1.06298890664993
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,9.5,1.067252773908239
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,10.0,1.0701500128286707
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,10.5,1.0721164093765934
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,11.0,1.073450002955165
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,11.5,1.074353963463042
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,12.0,1.0749664860377754
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,12.5,1.075381431411398
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,13.0,1.07566248521094
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,13.5,1.075852829740114
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,14.0,1.0759817315780715
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,14.5,1.0760690198708784
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,15.0,1.076128126761623
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,15.5,1.0761681498156312
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,16.0,1.076195250206936
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,16.5,1.0762136002172211
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,17.0,1.0762260251473952
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,17.5,1.0762344381204658
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,18.0,1.0762401345616415
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,18.5,1.076243991624985
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,19.0,1.0762466032406968
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,19.5,1.0762483715626239
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,20.0,1.0762495688904963
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,20.5,1.0762503795988536
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,21.0,1.0762509285277213
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,21.5,1.0762513002061858
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,22.0,1.076251551868776
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,22.5,1.0762517222688917
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,23.0,1.0762518376463792
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,23.5,1.0762519157681811
L_Cho_400,lactobacillus,Choline,400.0,500,500,2,24.0,1.0762519686642518
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,0.0,0.05000050027801462
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,0.5,0.05005526932493882
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,1.0,0.05133503549288932
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,1.5,0.06152379208134057
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,2.0,0.09956845606872208
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,2.5,0.18306699553112016
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,3.0,0.30962809750671905
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,3.5,0.458160887394108
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,4.0,0.6043965786460854
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,4.5,0.7320803224068658
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,5.0,0.8348072711890355
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,5.5,0.9129832693589924
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,6.0,0.970270772326728
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,6.5,1.0111894176336986
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,7.0,1.0399132242607325
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,7.5,1.0598407789592936
L_Cho_400,lactobacillus,Choline,400.0,500,500,3,8.0,1.0735560985697976
